name,date,height,weight,Source
Jack Smith,4/1/2019,185,91,CSVtest.csv
Jack Black,4/2/2019,183,91,CSVtest.csv
Brock Bricks,4/10/2019,185,95,CSVtest2.csv
Jack Brack,6/7/2019,172,91,CSVtest2.csv
Mickey Mouse,10/15/2022,42,50,CSVtest_custom.csv
Minnie Mouse,10/15/2022,36,60,CSVtest_custom.csv
Jen Smith,2019-05-02 00:00:00,153,50,EXCELtest.xlsx
Sam Smith,2019-01-02 00:00:00,160,55,EXCELtest.xlsx
Rock Royden,2019-05-02 00:00:00,160,52,EXCELtest2.xlsx
Brandon Snads,2019-10-02 00:00:00,175,80,EXCELtest2.xlsx
Captain America,2022-10-14 00:00:00,180,300,EXCELtestCustom.xlsx
Incredible Hulk,2022-10-14 00:00:00,200,900,EXCELtestCustom.xlsx
Jane Smith,09/02/2019,170,75,JSONtest.json
Jane Jackson,09/03/2019,172,74,JSONtest2.json
Becky Jackson,04/03/2019,165,70,JSONtest3.json
Lone Ranger,10/13/2022,145,180,JSONtestCustom.json
John Smith,02/08/2019,180,100,XMLtest.xml
John Smithe,03/08/2019,185,101,XMLtest2.xml
Brett Smithe,05/08/2019,179,99,XMLtest3.xml
Speedy Gonzales,10/12/20122,12,12,XMLtestCustom.xml
